9
Framenumber:     0 Time [yr]:   0.000 Step:          1 Energy:  -0.198E+30
Mars        5 -0.206E+09  0.141E+09  0.802E+07 -0.127E+02 -0.179E+02 -0.624E-01
Jupiter     6 -0.300E+09 -0.741E+09  0.980E+07  0.120E+02 -0.430E+01 -0.250E+00
Saturn      7  0.566E+09  0.123E+10 -0.439E+08 -0.930E+01  0.402E+01  0.301E+00
Uranus      8  0.483E+09  0.282E+10  0.413E+07 -0.676E+01  0.829E+00  0.905E-01
Neptune     9  0.437E+10  0.918E+09 -0.120E+09 -0.115E+01  0.535E+01 -0.842E-01
9
Framenumber:   410 Time [yr]:  12.992 Step:     410000 Energy:  -0.198E+30
Sun         1 -0.130E+06  0.187E+06  0.928E+04 -0.834E-02  0.236E-02  0.148E-03
Mercury     2  0.222E+08  0.407E+08  0.127E+07 -0.524E+02  0.255E+02  0.688E+01
Venus       3  0.505E+08  0.928E+08 -0.164E+07 -0.312E+02  0.168E+02  0.203E+01
Earth       4  0.139E+09  0.593E+08  0.497E+04 -0.120E+02  0.271E+02 -0.177E-02
Mars        5 -0.218E+09  0.123E+09  0.793E+07 -0.109E+02 -0.190E+02 -0.130E+00
Jupiter     6 -0.288E+09 -0.745E+09  0.955E+07  0.120E+02 -0.411E+01 -0.252E+00
Saturn      7  0.556E+09  0.123E+10 -0.436E+08 -0.933E+01  0.396E+01  0.303E+00
Uranus      8  0.476E+09  0.282E+10  0.422E+07 -0.677E+01  0.813E+00  0.905E-01
Neptune     9  0.437E+10  0.923E+09 -0.120E+09 -0.116E+01  0.535E+01 -0.840E-01
9
Framenumber:   411 Time [yr]:  13.024 Step:     411000 Energy:  -0.198E+30
Sun         1 -0.138E+06  0.190E+06  0.943E+04 -0.838E-02  0.224E-02  0.150E-03
Mercury     2 -0.329E+08  0.368E+08  0.600E+07 -0.462E+02 -0.305E+02  0.174E+01
Venus       3  0.170E+08  0.104E+09  0.450E+06 -0.351E+02  0.561E+01  0.210E+01
Earth       4  0.125E+09  0.851E+08  0.329E+04 -0.171E+02  0.243E+02 -0.157E-02
Mars        5 -0.228E+09  0.103E+09  0.776E+07 -0.906E+01 -0.199E+02 -0.196E+00
Jupiter     6 -0.276E+09 -0.749E+09  0.930E+07  0.121E+02 -0.391E+01 -0.254E+00
Saturn      7  0.547E+09  0.124E+10 -0.433E+08 -0.936E+01  0.389E+01  0.306E+00
Uranus      8  0.470E+09  0.283E+10  0.431E+07 -0.677E+01  0.797E+00  0.905E-01
Neptune     9  0.437E+10  0.928E+09 -0.120E+09 -0.116E+01  0.535E+01 -0.839E-01
9
Framenumber:   412 Time [yr]:  13.055 Step:     412000 Energy:  -0.198E+30
Sun         1 -0.147E+06  0.192E+06  0.958E+04 -0.843E-02  0.212E-02  0.153E-03
Mercury     2 -0.588E+08 -0.532E+07  0.493E+07 -0.561E+01 -0.464E+02 -0.328E+01
Venus       3 -0.184E+08  0.104E+09  0.249E+07 -0.350E+02 -0.630E+01  0.193E+01
Earth       4  0.105E+09  0.108E+09  0.186E+04 -0.216E+02  0.206E+02 -0.130E-02
Mars        5 -0.236E+09  0.830E+08  0.754E+07 -0.710E+01 -0.207E+02 -0.261E+00
Jupiter     6 -0.264E+09 -0.753E+09  0.904E+07  0.122E+02 -0.372E+01 -0.257E+00
Saturn      7  0.538E+09  0.124E+10 -0.430E+08 -0.939E+01  0.382E+01  0.308E+00
Uranus      8  0.463E+09  0.283E+10  0.440E+07 -0.677E+01  0.781E+00  0.904E-01
Neptune     9  0.437E+10  0.934E+09 -0.120E+09 -0.117E+01  0.535E+01 -0.837E-01
9
Framenumber:   413 Time [yr]:  13.087 Step:     413000 Energy:  -0.198E+30
Sun         1 -0.155E+06  0.194E+06  0.974E+04 -0.849E-02  0.199E-02  0.156E-03
Mercury     2 -0.483E+08 -0.463E+08  0.618E+06  0.239E+02 -0.328E+02 -0.487E+01
Venus       3 -0.517E+08  0.918E+08  0.424E+07 -0.310E+02 -0.175E+02  0.155E+01
Earth       4  0.817E+08  0.126E+09  0.723E+03 -0.253E+02  0.160E+02 -0.966E-03
Mars        5 -0.242E+09  0.619E+08  0.724E+07 -0.507E+01 -0.213E+02 -0.323E+00
Jupiter     6 -0.252E+09 -0.756E+09  0.878E+07  0.122E+02 -0.352E+01 -0.259E+00
Saturn      7  0.528E+09  0.125E+10 -0.427E+08 -0.942E+01  0.376E+01  0.310E+00
Uranus      8  0.456E+09  0.283E+10  0.449E+07 -0.677E+01  0.765E+00  0.904E-01
Neptune     9  0.437E+10  0.939E+09 -0.120E+09 -0.118E+01  0.534E+01 -0.835E-01
9
Framenumber:   414 Time [yr]:  13.119 Step:     414000 Energy:  -0.198E+30
Sun         1 -0.164E+06  0.196E+06  0.989E+04 -0.855E-02  0.185E-02  0.159E-03
Mercury     2 -0.163E+08 -0.676E+08 -0.405E+07  0.376E+02 -0.882E+01 -0.416E+01
Venus       3 -0.792E+08  0.694E+08  0.552E+07 -0.235E+02 -0.268E+02  0.987E+00
Earth       4  0.550E+08  0.139E+09 -0.591E+02 -0.280E+02  0.108E+02 -0.591E-03
Mars        5 -0.246E+09  0.403E+08  0.689E+07 -0.299E+01 -0.218E+02 -0.383E+00
Jupiter     6 -0.240E+09 -0.760E+09  0.852E+07  0.123E+02 -0.332E+01 -0.261E+00
Saturn      7  0.519E+09  0.125E+10 -0.424E+08 -0.945E+01  0.369E+01  0.312E+00
Uranus      8  0.449E+09  0.283E+10  0.458E+07 -0.678E+01  0.749E+00  0.904E-01
Neptune     9  0.436E+10  0.945E+09 -0.120E+09 -0.118E+01  0.534E+01 -0.833E-01
9
Framenumber:   415 Time [yr]:  13.150 Step:     415000 Energy:  -0.198E+30
Sun         1 -0.172E+06  0.198E+06  0.101E+05 -0.863E-02  0.171E-02  0.162E-03
Mercury     2  0.219E+08 -0.628E+08 -0.716E+07  0.362E+02  0.186E+02 -0.180E+01
Venus       3 -0.978E+08  0.393E+08  0.618E+07 -0.133E+02 -0.330E+02  0.316E+00
Earth       4  0.262E+08  0.147E+09 -0.449E+03 -0.296E+02  0.510E+01 -0.185E-03
Mars        5 -0.248E+09  0.184E+08  0.648E+07 -0.875E+00 -0.220E+02 -0.440E+00
Jupiter     6 -0.227E+09 -0.763E+09  0.826E+07  0.124E+02 -0.312E+01 -0.264E+00
Saturn      7  0.509E+09  0.125E+10 -0.421E+08 -0.948E+01  0.362E+01  0.315E+00
Uranus      8  0.443E+09  0.283E+10  0.467E+07 -0.678E+01  0.733E+00  0.904E-01
Neptune     9  0.436E+10  0.950E+09 -0.120E+09 -0.119E+01  0.534E+01 -0.831E-01
9
Framenumber:   416 Time [yr]:  13.182 Step:     416000 Energy:  -0.198E+30
Sun         1 -0.181E+06  0.199E+06  0.102E+05 -0.870E-02  0.156E-02  0.164E-03
Mercury     2  0.499E+08 -0.311E+08 -0.714E+07  0.162E+02  0.436E+02  0.208E+01
Venus       3 -0.105E+09  0.468E+07  0.614E+07 -0.175E+01 -0.355E+02 -0.388E+00
Earth       4 -0.376E+07  0.150E+09 -0.423E+03 -0.300E+02 -0.808E+00  0.237E-03
Mars        5 -0.248E+09 -0.365E+07  0.601E+07  0.127E+01 -0.221E+02 -0.494E+00
Jupiter     6 -0.215E+09 -0.766E+09  0.800E+07  0.124E+02 -0.292E+01 -0.266E+00
Saturn      7  0.500E+09  0.126E+10 -0.418E+08 -0.950E+01  0.356E+01  0.317E+00
Uranus      8  0.436E+09  0.283E+10  0.476E+07 -0.678E+01  0.717E+00  0.903E-01
Neptune     9  0.436E+10  0.955E+09 -0.120E+09 -0.120E+01  0.534E+01 -0.830E-01
9
Framenumber:   417 Time [yr]:  13.214 Step:     417000 Energy:  -0.198E+30
Sun         1 -0.190E+06  0.201E+06  0.104E+05 -0.877E-02  0.140E-02  0.166E-03
Mercury     2  0.463E+08  0.178E+08 -0.282E+07 -0.267E+02  0.478E+02  0.635E+01
Venus       3 -0.101E+09 -0.304E+08  0.542E+07  0.998E+01 -0.340E+02 -0.104E+01
Earth       4 -0.335E+08  0.146E+09  0.242E+02 -0.293E+02 -0.669E+01  0.656E-03
Mars        5 -0.246E+09 -0.257E+08  0.549E+07  0.343E+01 -0.220E+02 -0.544E+00
Jupiter     6 -0.202E+09 -0.769E+09  0.773E+07  0.125E+02 -0.272E+01 -0.268E+00
Saturn      7  0.490E+09  0.126E+10 -0.415E+08 -0.953E+01  0.349E+01  0.319E+00
Uranus      8  0.429E+09  0.283E+10  0.486E+07 -0.678E+01  0.701E+00  0.903E-01
Neptune     9  0.436E+10  0.960E+09 -0.121E+09 -0.120E+01  0.534E+01 -0.828E-01
9
Framenumber:   418 Time [yr]:  13.245 Step:     418000 Energy:  -0.198E+30
Sun         1 -0.198E+06  0.202E+06  0.106E+05 -0.883E-02  0.123E-02  0.169E-03
Mercury     2 -0.658E+06  0.462E+08  0.381E+07 -0.585E+02  0.131E+01  0.547E+01
Venus       3 -0.858E+08 -0.621E+08  0.409E+07  0.205E+02 -0.288E+02 -0.158E+01
Earth       4 -0.620E+08  0.136E+09  0.883E+03 -0.274E+02 -0.123E+02  0.106E-02
Mars        5 -0.241E+09 -0.475E+08  0.492E+07  0.559E+01 -0.216E+02 -0.590E+00
Jupiter     6 -0.190E+09 -0.771E+09  0.746E+07  0.125E+02 -0.251E+01 -0.270E+00
Saturn      7  0.481E+09  0.126E+10 -0.411E+08 -0.956E+01  0.342E+01  0.321E+00
Uranus      8  0.422E+09  0.283E+10  0.495E+07 -0.679E+01  0.685E+00  0.903E-01
Neptune     9  0.436E+10  0.966E+09 -0.121E+09 -0.121E+01  0.534E+01 -0.826E-01
9
Framenumber:   419 Time [yr]:  13.277 Step:     419000 Energy:  -0.198E+30
Sun         1 -0.207E+06  0.203E+06  0.107E+05 -0.891E-02  0.106E-02  0.172E-03
Mercury     2 -0.484E+08  0.218E+08  0.619E+07 -0.300E+02 -0.424E+02 -0.716E+00
Venus       3 -0.610E+08 -0.869E+08  0.232E+07  0.287E+02 -0.204E+02 -0.194E+01
Earth       4 -0.880E+08  0.121E+09  0.213E+04 -0.244E+02 -0.174E+02  0.142E-02
Mars        5 -0.235E+09 -0.689E+08  0.431E+07  0.773E+01 -0.211E+02 -0.632E+00
Jupiter     6 -0.177E+09 -0.774E+09  0.719E+07  0.126E+02 -0.231E+01 -0.272E+00
Saturn      7  0.471E+09  0.127E+10 -0.408E+08 -0.958E+01  0.335E+01  0.324E+00
Uranus      8  0.415E+09  0.283E+10  0.504E+07 -0.679E+01  0.669E+00  0.902E-01
Neptune     9  0.436E+10  0.971E+09 -0.121E+09 -0.122E+01  0.534E+01 -0.824E-01
9
Framenumber:   420 Time [yr]:  13.309 Step:     420000 Energy:  -0.198E+30
Sun         1 -0.216E+06  0.204E+06  0.109E+05 -0.897E-02  0.871E-03  0.174E-03
Mercury     2 -0.583E+08 -0.235E+08  0.339E+07  0.830E+01 -0.430E+02 -0.427E+01
Venus       3 -0.294E+08 -0.102E+09  0.289E+06  0.338E+02 -0.983E+01 -0.208E+01
Earth       4 -0.111E+09  0.102E+09  0.371E+04 -0.205E+02 -0.218E+02  0.173E-02
Mars        5 -0.226E+09 -0.897E+08  0.366E+07  0.984E+01 -0.204E+02 -0.668E+00
Jupiter     6 -0.165E+09 -0.776E+09  0.692E+07  0.126E+02 -0.210E+01 -0.274E+00
Saturn      7  0.462E+09  0.127E+10 -0.405E+08 -0.961E+01  0.328E+01  0.326E+00
Uranus      8  0.409E+09  0.283E+10  0.513E+07 -0.679E+01  0.653E+00  0.902E-01
Neptune     9  0.436E+10  0.976E+09 -0.121E+09 -0.122E+01  0.533E+01 -0.823E-01
9
Framenumber:   421 Time [yr]:  13.340 Step:     421000 Energy:  -0.198E+30
Sun         1 -0.225E+06  0.205E+06  0.111E+05 -0.903E-02  0.672E-03  0.175E-03
Mercury     2 -0.372E+08 -0.578E+08 -0.135E+07  0.312E+02 -0.238E+02 -0.481E+01
Venus       3  0.531E+07 -0.106E+09 -0.177E+07  0.351E+02  0.174E+01 -0.200E+01
Earth       4 -0.129E+09  0.780E+08  0.557E+04 -0.158E+02 -0.254E+02  0.198E-02
Mars        5 -0.215E+09 -0.110E+09  0.298E+07  0.119E+02 -0.194E+02 -0.699E+00
Jupiter     6 -0.152E+09 -0.778E+09  0.664E+07  0.127E+02 -0.190E+01 -0.275E+00
Saturn      7  0.452E+09  0.127E+10 -0.402E+08 -0.963E+01  0.322E+01  0.328E+00
Uranus      8  0.402E+09  0.283E+10  0.522E+07 -0.679E+01  0.637E+00  0.902E-01
Neptune     9  0.436E+10  0.982E+09 -0.121E+09 -0.123E+01  0.533E+01 -0.821E-01
9
Framenumber:   422 Time [yr]:  13.372 Step:     422000 Energy:  -0.198E+30
Sun         1 -0.234E+06  0.205E+06  0.112E+05 -0.907E-02  0.470E-03  0.175E-03
Mercury     2 -0.855E+06 -0.690E+08 -0.559E+07  0.389E+02  0.208E+01 -0.339E+01
Venus       3  0.394E+08 -0.987E+08 -0.364E+07  0.326E+02  0.131E+02 -0.170E+01
Earth       4 -0.142E+09  0.513E+08  0.765E+04 -0.105E+02 -0.279E+02  0.216E-02
Mars        5 -0.202E+09 -0.128E+09  0.226E+07  0.139E+02 -0.183E+02 -0.724E+00
Jupiter     6 -0.139E+09 -0.780E+09  0.637E+07  0.127E+02 -0.169E+01 -0.277E+00
Saturn      7  0.442E+09  0.128E+10 -0.398E+08 -0.965E+01  0.315E+01  0.330E+00
Uranus      8  0.395E+09  0.283E+10  0.531E+07 -0.679E+01  0.621E+00  0.901E-01
Neptune     9  0.436E+10  0.987E+09 -0.121E+09 -0.124E+01  0.533E+01 -0.819E-01
9
Framenumber:   423 Time [yr]:  13.404 Step:     423000 Energy:  -0.198E+30
Sun         1 -0.243E+06  0.206E+06  0.114E+05 -0.910E-02  0.266E-03  0.175E-03
Mercury     2  0.354E+08 -0.531E+08 -0.761E+07  0.307E+02  0.295E+02 -0.402E+00
Venus       3  0.693E+08 -0.805E+08 -0.511E+07  0.265E+02  0.230E+02 -0.122E+01
Earth       4 -0.150E+09  0.226E+08  0.987E+04 -0.488E+01 -0.293E+02  0.226E-02
Mars        5 -0.187E+09 -0.146E+09  0.153E+07  0.158E+02 -0.170E+02 -0.743E+00
Jupiter     6 -0.127E+09 -0.781E+09  0.609E+07  0.127E+02 -0.148E+01 -0.279E+00
Saturn      7  0.433E+09  0.128E+10 -0.395E+08 -0.968E+01  0.308E+01  0.332E+00
Uranus      8  0.388E+09  0.283E+10  0.540E+07 -0.680E+01  0.605E+00  0.901E-01
Neptune     9  0.436E+10  0.992E+09 -0.121E+09 -0.124E+01  0.533E+01 -0.817E-01
9
Framenumber:   424 Time [yr]:  13.436 Step:     424000 Energy:  -0.198E+30
Sun         1 -0.252E+06  0.206E+06  0.116E+05 -0.911E-02  0.655E-04  0.173E-03
Mercury     2  0.536E+08 -0.121E+08 -0.592E+07  0.141E+01  0.497E+02  0.393E+01
Venus       3  0.916E+08 -0.535E+08 -0.602E+07  0.176E+02  0.304E+02 -0.598E+00
Earth       4 -0.152E+09 -0.697E+07  0.122E+05  0.894E+00 -0.296E+02  0.228E-02
Mars        5 -0.171E+09 -0.162E+09  0.781E+06  0.176E+02 -0.154E+02 -0.754E+00
Jupiter     6 -0.114E+09 -0.783E+09  0.581E+07  0.128E+02 -0.127E+01 -0.280E+00
Saturn      7  0.423E+09  0.128E+10 -0.392E+08 -0.970E+01  0.301E+01  0.334E+00
Uranus      8  0.381E+09  0.283E+10  0.549E+07 -0.680E+01  0.588E+00  0.901E-01
Neptune     9  0.435E+10  0.998E+09 -0.121E+09 -0.125E+01  0.533E+01 -0.815E-01
9
Framenumber:   425 Time [yr]:  13.467 Step:     425000 Energy:  -0.198E+30
Sun         1 -0.261E+06  0.206E+06  0.118E+05 -0.912E-02 -0.125E-03  0.172E-03
Mercury     2  0.316E+08  0.348E+08 -0.716E+05 -0.456E+02  0.350E+02  0.704E+01
Venus       3  0.104E+09 -0.207E+08 -0.628E+07  0.675E+01  0.346E+02  0.861E-01
Earth       4 -0.148E+09 -0.363E+08  0.144E+05  0.658E+01 -0.288E+02  0.222E-02
Mars        5 -0.152E+09 -0.177E+09  0.241E+05  0.192E+02 -0.137E+02 -0.758E+00
Jupiter     6 -0.101E+09 -0.784E+09  0.553E+07  0.128E+02 -0.106E+01 -0.282E+00
Saturn      7  0.413E+09  0.129E+10 -0.388E+08 -0.972E+01  0.294E+01  0.336E+00
Uranus      8  0.375E+09  0.284E+10  0.558E+07 -0.680E+01  0.572E+00  0.901E-01
Neptune     9  0.435E+10  0.100E+10 -0.121E+09 -0.126E+01  0.533E+01 -0.814E-01
9
Framenumber:   426 Time [yr]:  13.499 Step:     426000 Energy:  -0.198E+30
Sun         1 -0.271E+06  0.206E+06  0.119E+05 -0.912E-02 -0.304E-03  0.172E-03
Mercury     2 -0.235E+08  0.419E+08  0.555E+07 -0.524E+02 -0.218E+02  0.301E+01
Venus       3  0.105E+09  0.144E+08 -0.585E+07 -0.492E+01  0.350E+02  0.764E+00
Earth       4 -0.139E+09 -0.642E+08  0.166E+05  0.120E+02 -0.269E+02  0.209E-02
Mars        5 -0.132E+09 -0.190E+09 -0.733E+06  0.208E+02 -0.117E+02 -0.754E+00
Jupiter     6 -0.883E+08 -0.785E+09  0.525E+07  0.128E+02 -0.851E+00 -0.283E+00
Saturn      7  0.403E+09  0.129E+10 -0.385E+08 -0.975E+01  0.287E+01  0.338E+00
Uranus      8  0.368E+09  0.284E+10  0.567E+07 -0.680E+01  0.556E+00  0.900E-01
Neptune     9  0.435E+10  0.101E+10 -0.121E+09 -0.126E+01  0.533E+01 -0.812E-01
9
Framenumber:   427 Time [yr]:  13.531 Step:     427000 Energy:  -0.198E+30
Sun         1 -0.280E+06  0.205E+06  0.121E+05 -0.913E-02 -0.482E-03  0.172E-03
Mercury     2 -0.572E+08  0.365E+07  0.550E+07 -0.131E+02 -0.465E+02 -0.260E+01
Venus       3  0.942E+08  0.479E+08 -0.478E+07 -0.161E+02  0.315E+02  0.136E+01
Earth       4 -0.124E+09 -0.897E+08  0.186E+05  0.168E+02 -0.240E+02  0.188E-02
Mars        5 -0.111E+09 -0.200E+09 -0.148E+07  0.221E+02 -0.959E+01 -0.742E+00
Jupiter     6 -0.755E+08 -0.786E+09  0.496E+07  0.129E+02 -0.640E+00 -0.285E+00
Saturn      7  0.394E+09  0.129E+10 -0.382E+08 -0.977E+01  0.280E+01  0.341E+00
Uranus      8  0.361E+09  0.284E+10  0.576E+07 -0.681E+01  0.540E+00  0.900E-01
Neptune     9  0.435E+10  0.101E+10 -0.121E+09 -0.127E+01  0.532E+01 -0.810E-01
9
Framenumber:   428 Time [yr]:  13.562 Step:     428000 Energy:  -0.198E+30
Sun         1 -0.289E+06  0.205E+06  0.123E+05 -0.914E-02 -0.660E-03  0.172E-03
Mercury     2 -0.526E+08 -0.396E+08  0.155E+07  0.195E+02 -0.366E+02 -0.478E+01
Venus       3  0.731E+08  0.762E+08 -0.318E+07 -0.256E+02  0.245E+02  0.181E+01
Earth       4 -0.105E+09 -0.112E+09  0.203E+05  0.211E+02 -0.203E+02  0.162E-02
Mars        5 -0.881E+08 -0.209E+09 -0.221E+07  0.232E+02 -0.728E+01 -0.721E+00
Jupiter     6 -0.626E+08 -0.786E+09  0.468E+07  0.129E+02 -0.427E+00 -0.286E+00
Saturn      7  0.384E+09  0.129E+10 -0.378E+08 -0.979E+01  0.273E+01  0.343E+00
Uranus      8  0.354E+09  0.284E+10  0.585E+07 -0.681E+01  0.524E+00  0.900E-01
Neptune     9  0.435E+10  0.102E+10 -0.121E+09 -0.127E+01  0.532E+01 -0.808E-01
9
Framenumber:   429 Time [yr]:  13.594 Step:     429000 Energy:  -0.198E+30
Sun         1 -0.298E+06  0.204E+06  0.125E+05 -0.914E-02 -0.837E-03  0.172E-03
Mercury     2 -0.235E+08 -0.654E+08 -0.322E+07  0.361E+02 -0.138E+02 -0.444E+01
Venus       3  0.439E+08  0.959E+08 -0.122E+07 -0.323E+02  0.147E+02  0.207E+01
Earth       4 -0.823E+08 -0.130E+09  0.218E+05  0.245E+02 -0.158E+02  0.130E-02
Mars        5 -0.645E+08 -0.215E+09 -0.292E+07  0.241E+02 -0.483E+01 -0.691E+00
Jupiter     6 -0.498E+08 -0.786E+09  0.439E+07  0.129E+02 -0.214E+00 -0.287E+00
Saturn      7  0.374E+09  0.130E+10 -0.375E+08 -0.981E+01  0.266E+01  0.345E+00
Uranus      8  0.347E+09  0.284E+10  0.594E+07 -0.681E+01  0.508E+00  0.899E-01
Neptune     9  0.435E+10  0.102E+10 -0.122E+09 -0.128E+01  0.532E+01 -0.806E-01
9
Framenumber:   430 Time [yr]:  13.626 Step:     430000 Energy:  -0.198E+30
Sun         1 -0.307E+06  0.203E+06  0.126E+05 -0.915E-02 -0.101E-02  0.172E-03
Mercury     2  0.146E+08 -0.659E+08 -0.676E+07  0.377E+02  0.133E+02 -0.237E+01
Venus       3  0.969E+07  0.105E+09  0.877E+06 -0.354E+02  0.321E+01  0.209E+01
Earth       4 -0.565E+08 -0.143E+09  0.229E+05  0.270E+02 -0.109E+02  0.944E-03
Mars        5 -0.401E+08 -0.218E+09 -0.359E+07  0.247E+02 -0.224E+01 -0.652E+00
Jupiter     6 -0.369E+08 -0.787E+09  0.410E+07  0.129E+02 -0.102E-02 -0.288E+00
Saturn      7  0.364E+09  0.130E+10 -0.371E+08 -0.983E+01  0.259E+01  0.347E+00
Uranus      8  0.341E+09  0.284E+10  0.603E+07 -0.681E+01  0.492E+00  0.899E-01
Neptune     9  0.435E+10  0.103E+10 -0.122E+09 -0.129E+01  0.532E+01 -0.805E-01
9
Framenumber:   431 Time [yr]:  13.657 Step:     431000 Energy:  -0.198E+30
Sun         1 -0.316E+06  0.202E+06  0.128E+05 -0.915E-02 -0.119E-02  0.172E-03
Mercury     2  0.461E+08 -0.391E+08 -0.745E+07  0.218E+02  0.395E+02  0.123E+01
Venus       3 -0.256E+08  0.102E+09  0.288E+07 -0.345E+02 -0.869E+01  0.187E+01
Earth       4 -0.286E+08 -0.152E+09  0.237E+05  0.285E+02 -0.552E+01  0.563E-03
Mars        5 -0.152E+08 -0.219E+09 -0.422E+07  0.250E+02  0.449E+00 -0.604E+00
Jupiter     6 -0.240E+08 -0.786E+09  0.381E+07  0.129E+02  0.213E+00 -0.290E+00
Saturn      7  0.354E+09  0.130E+10 -0.368E+08 -0.985E+01  0.252E+01  0.349E+00
Uranus      8  0.334E+09  0.284E+10  0.612E+07 -0.681E+01  0.476E+00  0.899E-01
Neptune     9  0.435E+10  0.103E+10 -0.122E+09 -0.129E+01  0.532E+01 -0.803E-01
9
Framenumber:   432 Time [yr]:  13.689 Step:     432000 Energy:  -0.198E+30
Sun         1 -0.325E+06  0.201E+06  0.130E+05 -0.916E-02 -0.136E-02  0.173E-03
Mercury     2  0.504E+08  0.829E+07 -0.397E+07 -0.171E+02  0.503E+02  0.568E+01
Venus       3 -0.581E+08  0.879E+08  0.455E+07 -0.297E+02 -0.196E+02  0.145E+01
Earth       4  0.267E+06 -0.154E+09  0.240E+05  0.290E+02  0.296E-02  0.169E-03
Mars        5  0.988E+07 -0.217E+09 -0.480E+07  0.250E+02  0.322E+01 -0.547E+00
Jupiter     6 -0.111E+08 -0.786E+09  0.352E+07  0.129E+02  0.427E+00 -0.291E+00
Saturn      7  0.345E+09  0.130E+10 -0.364E+08 -0.987E+01  0.245E+01  0.351E+00
Uranus      8  0.327E+09  0.284E+10  0.621E+07 -0.681E+01  0.459E+00  0.898E-01
Neptune     9  0.434E+10  0.104E+10 -0.122E+09 -0.130E+01  0.532E+01 -0.801E-01
9
Framenumber:   433 Time [yr]:  13.721 Step:     433000 Energy:  -0.198E+30
Sun         1 -0.335E+06  0.199E+06  0.131E+05 -0.917E-02 -0.154E-02  0.175E-03
Mercury     2  0.104E+08  0.448E+08  0.268E+07 -0.572E+02  0.132E+02  0.632E+01
Venus       3 -0.840E+08  0.637E+08  0.571E+07 -0.216E+02 -0.284E+02  0.855E+00
Earth       4  0.291E+08 -0.152E+09  0.240E+05  0.285E+02  0.551E+01 -0.225E-03
Mars        5  0.348E+08 -0.213E+09 -0.531E+07  0.248E+02  0.602E+01 -0.481E+00
Jupiter     6  0.185E+07 -0.786E+09  0.323E+07  0.129E+02  0.642E+00 -0.291E+00
Saturn      7  0.335E+09  0.131E+10 -0.361E+08 -0.988E+01  0.238E+01  0.353E+00
Uranus      8  0.320E+09  0.284E+10  0.630E+07 -0.682E+01  0.443E+00  0.898E-01
Neptune     9  0.434E+10  0.105E+10 -0.122E+09 -0.131E+01  0.532E+01 -0.799E-01
9
Framenumber:   434 Time [yr]:  13.752 Step:     434000 Energy:  -0.198E+30
Sun         1 -0.344E+06  0.198E+06  0.133E+05 -0.918E-02 -0.172E-02  0.177E-03
Mercury     2 -0.420E+08  0.296E+08  0.623E+07 -0.381E+02 -0.378E+02  0.395E+00
Venus       3 -0.100E+09  0.323E+08  0.623E+07 -0.110E+02 -0.339E+02  0.169E+00
Earth       4  0.569E+08 -0.143E+09  0.236E+05  0.269E+02  0.108E+02 -0.604E-03
Mars        5  0.593E+08 -0.205E+09 -0.576E+07  0.241E+02  0.881E+01 -0.406E+00
Jupiter     6  0.148E+08 -0.785E+09  0.294E+07  0.129E+02  0.857E+00 -0.292E+00
Saturn      7  0.325E+09  0.131E+10 -0.357E+08 -0.990E+01  0.231E+01  0.354E+00
Uranus      8  0.313E+09  0.284E+10  0.639E+07 -0.682E+01  0.427E+00  0.897E-01
Neptune     9  0.434E+10  0.105E+10 -0.122E+09 -0.131E+01  0.531E+01 -0.797E-01
9
Framenumber:   435 Time [yr]:  13.784 Step:     435000 Energy:  -0.198E+30
Sun         1 -0.353E+06  0.196E+06  0.135E+05 -0.920E-02 -0.191E-02  0.180E-03
Mercury     2 -0.594E+08 -0.150E+08  0.418E+07  0.200E+01 -0.451E+02 -0.387E+01
Venus       3 -0.106E+09 -0.276E+07  0.604E+07  0.746E+00 -0.355E+02 -0.532E+00
Earth       4  0.827E+08 -0.130E+09  0.228E+05  0.244E+02  0.158E+02 -0.956E-03
Mars        5  0.829E+08 -0.195E+09 -0.612E+07  0.231E+02  0.116E+02 -0.325E+00
Jupiter     6  0.277E+08 -0.784E+09  0.265E+07  0.129E+02  0.107E+01 -0.293E+00
Saturn      7  0.315E+09  0.131E+10 -0.354E+08 -0.992E+01  0.224E+01  0.356E+00
Uranus      8  0.307E+09  0.284E+10  0.648E+07 -0.682E+01  0.411E+00  0.897E-01
Neptune     9  0.434E+10  0.106E+10 -0.122E+09 -0.132E+01  0.531E+01 -0.796E-01
9
Framenumber:   436 Time [yr]:  13.816 Step:     436000 Energy:  -0.198E+30
Sun         1 -0.362E+06  0.194E+06  0.137E+05 -0.921E-02 -0.212E-02  0.182E-03
Mercury     2 -0.430E+08 -0.528E+08 -0.412E+06  0.280E+02 -0.283E+02 -0.488E+01
Venus       3 -0.990E+08 -0.375E+08  0.518E+07  0.124E+02 -0.332E+02 -0.117E+01
Earth       4  0.105E+09 -0.112E+09  0.217E+05  0.210E+02  0.201E+02 -0.127E-02
Mars        5  0.105E+09 -0.182E+09 -0.640E+07  0.218E+02  0.142E+02 -0.237E+00
Jupiter     6  0.406E+08 -0.783E+09  0.235E+07  0.129E+02  0.129E+01 -0.294E+00
Saturn      7  0.305E+09  0.131E+10 -0.350E+08 -0.994E+01  0.217E+01  0.358E+00
Uranus      8  0.300E+09  0.284E+10  0.656E+07 -0.682E+01  0.395E+00  0.897E-01
Neptune     9  0.434E+10  0.106E+10 -0.122E+09 -0.133E+01  0.531E+01 -0.794E-01
9
